hablante,destinatario,emisión,linea,path
CHI,ADULT,&=llorisquea .,1345,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1350,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbuedea .,1358,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1360,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1372,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1391,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1399,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1400,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1404,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1416,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1421,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1422,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1423,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1435,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
MC1,ADULT,&=grita .,1440,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1467,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1478,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1488,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1490,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&ey .,1491,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1492,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&ey .,1493,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1494,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&ey .,1495,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1496,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&ey .,1497,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1498,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&ey .,1499,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=resopla .,1500,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1501,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1502,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=grita .,1504,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1506,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1508,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&=grita .,1509,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1511,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1522,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1523,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1524,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1531,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1532,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1533,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1539,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1546,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1547,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=grita .,1552,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&=ríe .,1553,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1554,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&aaah .,1556,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&=ríe .,1557,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&tatatataaa [=! grita] .,1558,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1559,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1563,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1573,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1583,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1587,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1588,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1589,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1593,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1597,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1610,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1622,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1623,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1629,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1634,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1635,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1636,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1637,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1638,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1639,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1640,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1643,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1644,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1659,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1660,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1667,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1668,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1669,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1674,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1684,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1685,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1686,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1695,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1696,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1697,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1698,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1704,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1707,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1710,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1714,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1715,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1716,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1718,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1720,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1724,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
MC1,ADULT,&ay &ahhh [=! grita] .,1741,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1742,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1743,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1744,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=ríe .,1745,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=ríe .,1746,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1750,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1792,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1808,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1809,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1810,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1812,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1824,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1828,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1832,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=grita .,1839,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1840,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,1841,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1845,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1846,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=grita .,1847,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1849,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FA1,ADULT,&mamm .,1850,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1851,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FA1,ADULT,&mamm .,1852,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1853,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1854,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1855,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1856,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1858,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1863,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1864,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1865,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1869,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,1873,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1889,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1900,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,1902,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=grita .,1904,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=tose .,1906,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=balbucea .,1908,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
MC2,ADULT,&=ríe .,1923,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
MC1,ADULT,&ahhh .,1936,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,1997,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC1,ADULT,&=ríe .,1998,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,2000,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=llora .,2001,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2003,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=llora .,2004,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2005,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2006,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2007,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=llora .,2008,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2009,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2010,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2011,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2012,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2013,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=llora .,2015,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=llora .,2020,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=llora .,2022,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=llorisquea .,2026,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=llorisquea .,2029,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,2033,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2034,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2035,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,2036,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llora .,2041,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,2045,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,2046,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,2051,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,2052,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,2053,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2060,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2063,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2070,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2085,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2095,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2096,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2097,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2098,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2101,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2102,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2103,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2104,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2105,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2108,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2109,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2110,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2115,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2122,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2143,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2144,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2151,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,0 .,2156,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2164,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2165,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2166,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2167,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2168,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2169,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,2173,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2178,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2179,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2183,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2191,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&=llorisquea .,2206,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
FC2,ADULT,&mmmaaaaa .,2207,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2211,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=balbucea .,2214,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=llorisquea .,2218,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
CHI,ADULT,&=tose .,2219,/home/macramole/Code/ciipme/aclew/highvolResults/listos_cha/simonm-a2-nsb.elan.cha
